query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
511.4671797,HMDB0112126,Fahfa(16:0/12-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112124,Fahfa(16:0/10-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112125,Fahfa(16:0/11-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112127,Fahfa(16:0/13-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112115,Fahfa(16:0/7-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112114,Fahfa(16:0/5-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112123,Fahfa(16:0/8-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112110,Fahfa(16:0/9-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0032494,Propylene glycol mono- and diesters of fats and fatty acids,n/a,C32H62O4,510.464810472,M+H,+,511.472086,10
511.4671797,HMDB0040819,Nb-Lignoceroyltryptamine,n/a,C34H58N2O,510.454914488,M+H,+,511.46219,10
219.1505768,HMDB0002004,5-Methoxydimethyltryptamine,C08309,C13H18N2O,218.141913208,M+H,+,219.149189,6
219.1505768,HMDB0060625,N-despropyl ropinirole,n/a,C13H18N2O,218.141913208,M+H,+,219.149189,6
758.6372458,HMDB0010706,CerP(d18:1/26:0),n/a,C44H88NO6P,757.634926065,M+H,+,758.642202,7
235.144315,HMDB0139874,N-(4-aminobutyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C13H18N2O2,234.136827828,M+H,+,235.144104,1
235.144315,HMDB0033461,4-Coumaroylputrescine,n/a,C13H18N2O2,234.13682783,M+H,+,235.144104,1
783.5025614,HMDB0184254,"6-{[(8Z,11Z)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-6-hydroxy-1-oxoicosa-8,11,14-trien-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0184179,"6-{[(6Z,12Z,15Z)-20-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-9-hydroxy-20-oxoicosa-6,12,15-trien-10-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0183435,"6-{[(14Z)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-5-hydroxy-1-oxoicosa-8,11,14-trien-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0183197,"6-{[(5Z,11Z,14Z)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-9-hydroxy-1-oxoicosa-5,11,14-trien-8-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0183198,"6-{[(5Z,11Z)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-8-hydroxy-1-oxoicosa-5,11,14-trien-9-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0186157,"6-{[(6Z,8E)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-1,12-dioxoicosa-6,8-dien-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
246.1685126,HMDB0000378,2-Methylbutyroylcarnitine,n/a,C12H23NO4,245.162708229,M+H,+,246.169984,6
246.1685126,HMDB0000688,Isovalerylcarnitine,n/a,C12H23NO4,245.162708229,M+H,+,246.169984,6
246.1685126,HMDB0041993,Pivaloylcarnitine,n/a,C12H23NO4,245.162708229,M+H,+,246.169984,6
246.1685126,HMDB0013128,Valerylcarnitine,n/a,C12H24NO4,246.169984677,M+H,+,246.169985,6
168.1019145,HMDB0002182,Phenylephrine,C07441,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0062811,D-synephrine,C01869,C9H13NO2,167.094628663,M+H,+,168.101905,0
168.1019145,HMDB0062266,"1-(pyridin-3-yl)butane-1,4-diol",C19582,C9H13NO2,167.094628663,M+H,+,168.101905,0
168.1019145,HMDB0014748,Metaraminol,C07146,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0015165,Ethinamate,C07832,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0000022,3-Methoxytyramine,C05587,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0004826,p-Synephrine,C04548,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0012162,4-Methoxytyramine,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0038869,Norpandamarilactonine A,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0039837,2-(2-Furanyl)-3-piperidinol,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0032020,Epinine,C07453,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0041888,Epinine,C07453,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0060592,4-Hydroxynorephedrine,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0060807,a-Methyldopamine,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0167325,SCHEMBL4258315,n/a,C9H13NO2,167.094628663,M+H,+,168.101905,0
160.0964625,HMDB0000339,2-Methylbutyrylglycine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0000678,Isovalerylglycine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0000927,Valerylglycine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0012154,3-Dehydrocarnitine,C02636,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0012175,5-Acetamidovalerate,C03087,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0036384,Calystegine A7,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0029409,Turicine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0038625,Medicanine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0031345,Calystegine A6,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0038593,Calystegin A3,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0029412,Betonicine,C08269,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0029230,4-Hydroxystachydrine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0061678,Methyl 5-(hydroxymethyl)pyrrolidine-3-carboxylate,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0011757,N-Acetylvaline,n/a,C7H13NO3,159.089543283,M+H,+,160.096819,2
809.4962827,HMDB0060845,N-Monodemethyl roxithromycin,n/a,C39H72N2O15,808.493269644,M+H,+,809.500546,5
196.1314254,HMDB0060953,2-hydroxymexiletine,n/a,C11H17NO2,195.125928793,M+H,+,196.133205,9
196.1314254,HMDB0060954,p-hydroxymexiletine,n/a,C11H17NO2,195.125928793,M+H,+,196.133205,9
158.1169111,HMDB0014447,Tranexamic Acid,C12535,C8H15NO2,157.110278729,M+H,+,158.117555,4
158.1169111,HMDB0033433,(S)-Homostachydrine,C08283,C8H15NO2,157.110278729,M+H,+,158.117555,4
114.0546521,HMDB0006875,1-Pyrroline-2-carboxylic acid,C03564,C5H7NO2,113.047678473,M+H,+,114.054954,3
114.0546521,HMDB0001301,1-Pyrroline-5-carboxylic acid,C04322,C5H7NO2,113.047678473,M+H,+,114.054954,3
202.1788015,HMDB0013224,Caproylcholine,n/a,C11H24NO2,202.180704017,M+H,+,202.180704,9
170.1171181,HMDB0176883,1-hydroxy-9-methyl-9-azabicyclo[3.3.1]nonan-3-one,n/a,C9H15NO2,169.110278727,M+H,+,170.117555,3
170.1171181,HMDB0176882,2-hydroxy-9-methyl-9-azabicyclo[3.3.1]nonan-3-one,n/a,C9H15NO2,169.110278727,M+H,+,170.117555,3
170.1171181,HMDB0038321,Homoarecoline,n/a,C9H15NO2,169.110278729,M+H,+,170.117555,3
170.1171181,HMDB0176884,9-methyl-9-aza-bicyclo[3.3.1]nonan-3-one-9-oxide,n/a,C9H15NO2,169.110278727,M+H,+,170.117555,3
164.0711692,HMDB0001424,4-(3-Pyridyl)-3-butenoic acid,n/a,C9H9NO2,163.063328537,M+H,+,164.070605,3
164.0711692,HMDB0004186,3-Methyldioxyindole,C05834,C9H9NO2,163.063328537,M+H,+,164.070605,3
164.0711692,HMDB0062406,4-oxo-4-(pyridin-3-yl)butanal,C19567,C9H9NO2,163.063328534,M+H,+,164.070605,3
154.0857444,HMDB0000073,Dopamine,C03758,C8H11NO2,153.078978601,M+H,+,154.086255,3
154.0857444,HMDB0060277,Dopamine,C03758,C8H11NO2,153.078978601,M+H,+,154.086255,3
154.0857444,HMDB0012309,Vanillylamine,C16666,C8H11NO2,153.078978601,M+H,+,154.086255,3
154.0857444,HMDB0004825,p-Octopamine,C04227,C8H11NO2,153.078978601,M+H,+,154.086255,3
154.0857444,HMDB0156498,p-Octopamine,C04227,C8H11NO2,153.078978601,M+H,+,154.086255,3
140.0701815,HMDB0012153,"3,4-Dihydroxybenzylamine",n/a,C7H9NO2,139.063328537,M+H,+,140.070605,3
140.0701815,HMDB0038174,"5-Acetyl-2,4-dimethyloxazole",n/a,C7H9NO2,139.063328537,M+H,+,140.070605,3
140.0701815,HMDB0033388,Ammonium benzoate,n/a,C7H9NO2,139.063328537,M+H,+,140.070605,3
140.0701815,HMDB0059856,Ethyl 2-pyrrolecarboxylate,n/a,C7H9NO2,139.063328537,M+H,+,140.070605,3
140.0701815,HMDB0185632,4-Amino-2-methoxyphenol,n/a,C7H9NO2,139.063328534,M+H,+,140.070605,3
127.06232510000001,HMDB0003192,5-Aminoimidazole-4-carboxamide,C04051,C4H6N4O,126.054160834,M+H,+,127.061437,7
127.06232510000001,HMDB0002128,"2,4-Diamino-6-hydroxypyrimidine",n/a,C4H6N4O,126.054160834,M+H,+,127.061437,7
221.1280401,HMDB0139877,(2E)-N-(3-aminopropyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C12H16N2O2,220.121177763,M+H,+,221.128454,2
209.127863,HMDB0015217,Pilocarpine,C07474,C11H16N2O2,208.121177766,M+H,+,209.128454,3
209.127863,HMDB0060813,Descarbonyl-lacosamide,n/a,C11H16N2O2,208.121177766,M+H,+,209.128454,3
134.0807953,HMDB0031658,L-2-Amino-5-hydroxypentanoic acid,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0807953,HMDB0039499,"1,4-Dideoxy-1,4-imino-D-ribitol",n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0807953,HMDB0032356,N-Lactoyl ethanolamine,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0807953,HMDB0171727,4-amino-4-methoxybutanoic acid,n/a,C5H11NO3,133.073893218,M+H,+,134.081169,3
174.148371,HMDB0013223,Butyrylcholine,n/a,C9H20NO2,174.149403889,M+H,+,174.149404,6
174.148371,HMDB0029936,"(2S,4R,5S)-Muscarine",C07473,C9H20NO2,174.149403889,M+H,+,174.149404,6
169.0987075,HMDB0001431,Pyridoxamine,C00534,C8H12N2O2,168.089877638,M+H,+,169.097154,9
169.0987075,HMDB0062696,pyridoxaminium(1+),n/a,C8H13N2O2,169.097154087,M+H,+,169.097154,9
160.1326194,HMDB0014375,Pregabalin,n/a,C8H17NO2,159.125928793,M+H,+,160.133205,4
160.1326194,HMDB0000991,DL-2-Aminooctanoic acid,n/a,C8H17NO2,159.125928793,M+H,+,160.133205,4
160.1326194,HMDB0240571,Valine betaine,n/a,C8H18NO2,160.133205244,M+H,+,160.133205,4
160.1326194,HMDB0013305,Propionylcholine,n/a,C8H18NO2,160.133753825,M+H,+,160.133754,7
160.1326194,HMDB0015654,Methacholine,C07471,C8H18NO2,160.133753825,M+H,+,160.133754,7
156.1012939,HMDB0030353,Arecoline,C10129,C8H13NO2,155.094628665,M+H,+,156.101905,4
156.1012939,HMDB0181161,"2-hydroxy-1-(1,4,5,6-tetrahydropyridin-2-yl)propan-1-one",n/a,C8H13NO2,155.094628663,M+H,+,156.101905,4
156.1012939,HMDB0062098,4-cyclopropanecarbonylmorpholine,n/a,C8H13NO2,155.094628663,M+H,+,156.101905,4
156.1012939,HMDB0181162,"3-hydroxy-1-(1,4,5,6-tetrahydropyridin-2-yl)propan-1-one",n/a,C8H13NO2,155.094628663,M+H,+,156.101905,4
947.5227871,HMDB0116799,"[(2S)-3-({[(2R)-2,3-bis(octanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(octanoyloxy)-2-(undecanoyloxy)propoxy]phosphinic acid",n/a,C44H84O17P2,946.518375241,M+H,+,947.525651,3
220.1206735,HMDB0012204,Cis-zeatin,C00371,C10H13N5O,219.112010063,M+H,+,220.119286,6
275.1381041,HMDB0034885,Imazamethabenz,n/a,C15H18N2O3,274.131742452,M+H,+,275.139018,3
1027.553883,HMDB0015357,Mivacurium,C07550,C58H80N2O14,1028.560955278,M+H,+,1027.553679,0
625.3400778,HMDB0160771,"[(2S,15R)-5-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-14-{4-[(carboxymethyl)-C-hydroxycarbonimidoyl]butan-2-yl}-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C32H50NO11,624.338386434,M+H,+,625.345662,9
631.3901065,HMDB0035725,Ganoderic acid Mc,n/a,C36H54O9,630.376783326,M+H,+,631.384059,10
631.3901065,HMDB0182483,"3,4,5-trihydroxy-6-[(6-methyl-2-{2,6,6,11,15-pentamethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}hept-5-enoyl)oxy]oxane-2-carboxylic acid",n/a,C36H54O9,630.376783319,M+H,+,631.384059,10
631.3901065,HMDB0034503,"2,3,23-Triacetylsericic acid",n/a,C36H54O9,630.376783326,M+H,+,631.384059,10
631.3901065,HMDB0035336,Ganoderic acid Mb,n/a,C36H54O9,630.376783326,M+H,+,631.384059,10
631.3901065,HMDB0182490,"3,4,5-trihydroxy-6-({6-methyl-2-[(2S,11S,15S)-2,6,6,11,15-pentamethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl]hept-5-enoyl}oxy)oxane-2-carboxylic acid",n/a,C36H54O9,630.376783319,M+H,+,631.384059,10
575.4181605,HMDB0183694,"6-[(24-carboxytetracosan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,5
575.4181605,HMDB0183695,"3,4,5-trihydroxy-6-[(24-hydroxypentacosanoyl)oxy]oxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,5
575.4181605,HMDB0183700,"6-[(1-carboxytetracosyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,5
575.4181605,HMDB0183698,"3,4,5-trihydroxy-6-[(25-hydroxypentacosanoyl)oxy]oxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,5
575.4181605,HMDB0183697,"6-[(24-carboxytetracosyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,5
575.4181605,HMDB0183701,"3,4,5-trihydroxy-6-[(2-hydroxypentacosanoyl)oxy]oxane-2-carboxylic acid",n/a,C31H58O9,574.408083448,M+H,+,575.415359,5
185.105851,HMDB0041835,Benzidine,C16444,C12H12N2,184.100048394,M+H,+,185.107324,8
185.105851,HMDB0029834,Harmalan,n/a,C12H12N2,184.100048394,M+H,+,185.107324,8
274.2011783,HMDB0013238,Heptanoylcarnitine,n/a,C14H27NO4,273.194008357,M+H,+,274.201284,0
170.1168735,HMDB0176883,1-hydroxy-9-methyl-9-azabicyclo[3.3.1]nonan-3-one,n/a,C9H15NO2,169.110278727,M+H,+,170.117555,4
170.1168735,HMDB0176882,2-hydroxy-9-methyl-9-azabicyclo[3.3.1]nonan-3-one,n/a,C9H15NO2,169.110278727,M+H,+,170.117555,4
170.1168735,HMDB0038321,Homoarecoline,n/a,C9H15NO2,169.110278729,M+H,+,170.117555,4
170.1168735,HMDB0176884,9-methyl-9-aza-bicyclo[3.3.1]nonan-3-one-9-oxide,n/a,C9H15NO2,169.110278727,M+H,+,170.117555,4
290.1959924,HMDB0032221,"Dihydro-2,4,6-tris(2-methylpropyl)-4h-1,3,5-dithiazine",n/a,C15H31NS2,289.189791377,M+H,+,290.197067,4
641.3850752,HMDB0174694,"6-{[14-(3,4-dihydroxy-5,6-dimethylheptan-2-yl)-17-hydroxy-2,15-dimethyl-8-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H56O11,640.382262623,M+H,+,641.389539,7
641.3850752,HMDB0173076,"6-{[14-(3,4-dihydroxy-6-methyl-5-methylideneheptan-2-yl)-4,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H56O11,640.382262623,M+H,+,641.389539,7
641.3850752,HMDB0173074,"3,4,5-trihydroxy-6-{[4-hydroxy-2,15-dimethyl-14-(1,3,4-trihydroxy-6-methyl-5-methylideneheptan-2-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}oxane-2-carboxylic acid",n/a,C34H56O11,640.382262623,M+H,+,641.389539,7
641.3850752,HMDB0174692,"6-{[2,15-dimethyl-8-oxo-14-(1,3,4-trihydroxy-5,6-dimethylheptan-2-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H56O11,640.382262623,M+H,+,641.389539,7
134.080771,HMDB0031658,L-2-Amino-5-hydroxypentanoic acid,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.080771,HMDB0039499,"1,4-Dideoxy-1,4-imino-D-ribitol",n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.080771,HMDB0032356,N-Lactoyl ethanolamine,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.080771,HMDB0171727,4-amino-4-methoxybutanoic acid,n/a,C5H11NO3,133.073893218,M+H,+,134.081169,3
185.1057825,HMDB0041835,Benzidine,C16444,C12H12N2,184.100048394,M+H,+,185.107324,8
185.1057825,HMDB0029834,Harmalan,n/a,C12H12N2,184.100048394,M+H,+,185.107324,8
619.3574522,HMDB0170693,"3,4,5-trihydroxy-6-{5',9,13-trimethyl-7-methylidene-1'-nitroso-5-oxaspiro[pentacyclo[10.8.0.0²,⁹.0⁴,⁸.0¹³,¹⁸]icosane-6,2'-piperidine]oxy}oxane-2-carboxylic acid",n/a,C33H50N2O9,618.351631198,M+H,+,619.358907,2
619.3574522,HMDB0170691,"3,4,5-trihydroxy-6-{7,9,13-trimethyl-5'-methylidene-1'-nitroso-5-oxaspiro[pentacyclo[10.8.0.0²,⁹.0⁴,⁸.0¹³,¹⁸]icosane-6,2'-piperidine]oxy}oxane-2-carboxylic acid",n/a,C33H50N2O9,618.351631198,M+H,+,619.358907,2
386.2871793,HMDB0013330,3-Hydroxy-cis-5-tetradecenoylcarnitine,n/a,C21H39NO5,385.28282336,M+H,+,386.290099,8
1834.976387,HMDB0011796,Ganglioside GD1a (d18:1/18:1(11Z)),n/a,C85H147N3O39,1833.961171977,M+H,+,1834.968448,4
1834.976387,HMDB0011827,Ganglioside GD1b (d18:1/18:1(9Z)),n/a,C85H147N3O39,1833.961171977,M+H,+,1834.968448,4
1834.976387,HMDB0011826,Ganglioside GD1b (d18:1/18:1(11Z)),n/a,C85H147N3O39,1833.961171977,M+H,+,1834.968448,4
1834.976387,HMDB0011797,Ganglioside GD1a (d18:1/18:1(9Z)),n/a,C85H147N3O39,1833.961171977,M+H,+,1834.968448,4
1808.957188,HMDB0011794,Ganglioside GD1a (d18:1/16:0),n/a,C83H145N3O39,1807.945521913,M+H,+,1808.952798,2
1808.957188,HMDB0011824,Ganglioside GD1b (d18:1/16:0),n/a,C83H145N3O39,1807.945521913,M+H,+,1808.952798,2
386.2880014,HMDB0013330,3-Hydroxy-cis-5-tetradecenoylcarnitine,n/a,C21H39NO5,385.28282336,M+H,+,386.290099,5
302.2320791,HMDB0006320,"2,6 Dimethylheptanoyl carnitine",n/a,C16H31NO4,301.225308485,M+H,+,302.232584,2
302.2320791,HMDB0013288,Nonanoylcarnitine,n/a,C16H31NO4,301.225308485,M+H,+,302.232584,2
200.1638772,HMDB0062669,11-nitro-1-undecene,n/a,C11H21NO2,199.15722892,M+H,+,200.164505,3
200.1638772,HMDB0013162,2-Hexenoylcholine,n/a,C11H22NO2,200.165053953,M+H,+,200.165054,6
1119.542371,HMDB0037915,Tragopogonsaponin D,n/a,C57H82O22,1118.529774308,M+H,+,1119.53705,5
611.3118205,HMDB0170705,"4-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-({6-methoxy-1-[(4-methoxyphenyl)methyl]-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165958,"6-methoxy-1-{[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-2-methyl-1,2,3,4-tetrahydroisoquinoline-1,7-diol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165951,"7-{3-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-3-ol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165953,"7-{3-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-4-ol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165954,"6-methoxy-1-{[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-2-methyl-1,2,3,4-tetrahydroisoquinoline-7,8-diol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165952,"6-methoxy-1-{[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-2-methyl-1,2,3,4-tetrahydroisoquinoline-4,7-diol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165949,"1-{[3-hydroxy-5-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165950,"6-methoxy-1-{[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-2-methyl-1,2,3,4-tetrahydroisoquinoline-3,7-diol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165945,"7-hydroxy-6-methoxy-1-{[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-2-methyl-1,2,3,4-tetrahydro-2λ⁵-isoquinolin-2-one",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165955,"7-{3-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]phenoxy}-6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-8-ol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165957,"1-{hydroxy[3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0165956,"1-{[3-({1-[hydroxy(4-methoxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0170704,"4-[(6,7-dimethoxy-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0170701,"7-{5-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-hydroxyphenoxy}-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-6-ol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
611.3118205,HMDB0170700,"1-{[4-hydroxy-3-({6-methoxy-1-[(4-methoxyphenyl)methyl]-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-yl}oxy)phenyl]methyl}-7-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-6-ol",n/a,C37H42N2O6,610.30428708,M+H,+,611.311563,0
